ID,Language_ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Meta_Language_ID,LGR_Conformance,Comment,Media_IDs,Position,Audio_Start,Audio_End,graid,add_orthography,Text_ID,refind,refindFK,isnref
ajyuwa_0134,mcbora,"ói ó cóóvatéhi nééberéváa ellévúj íjchívyeíñúné hallúrí ɨ́ɨ́cúi teene paayúculle, dóhejúrolle teene dííbye úme",#	#	#	ó=	iíkye	ó=	coova-té-hi	%	nee	-Vbe	-re-va-pe	%	élle-vu	ijchívye-iñu-ne	#	halluri	ɨ́ɨ́cúi	tee-ne	paayúcu	-lle	#	do-hejú-ro	-lle	tee-ne	di-Vbe	úme,#	#	#	1.SG=	yet	1.SG=	cut_firewood-DIR.go-PRED	%	say	-M.SG	-REST-QUOT-REM	%	there-ALL	go_outside-DIR.leave-INAN	#	meanwhile	quick	3-INAN	open	-F.SG	#	hand-make_hollow-SG.TR	-F.SG	3-INAN	3-M.SG	vegetal_salt,"""I am going to bring firewood"" he said and went out to look for firewood, meanwhile she opened quickly and hollowed out the (basket of) vegetal salt",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,744290,753580,##	#cc:s	#ds	=pro.1:dt_s	other	=pro.1:a	v:pred	%	v:pred	-pro.h:s_ds	-rv	%	np:g	v:pred	##	other	other	pro:p	v:pred	-pro.h:a	##	v:pred	-pro.h:a	other	ln_pro.h:poss	np:p,,ajyuwa,∅	1065	∅	1065	∅	1065	∅	∅	∅	1065	∅	∅	∅	∅	∅	∅	∅	1070	∅	1072	∅	∅	1072	∅	1065	1069,∅	1065	∅	1065	∅	1065	∅	∅	∅	1065	∅	∅	∅	∅	∅	∅	∅	1070	∅	1072	∅	∅	1072	∅	1065	1069,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅
ajyuwa_0135,mcbora,árónáa ɨɨtécunúllé eene walle tégoojúcunu tééné pañétu,#	aa-ró-náa	ɨɨte-cunu	-lle	#	e-ne	wallee	tee-goojú-úcunu	tee-ne	pañe-tu,#	CON-FRUS-SIM	look-MULT.INTR	-F.SG	#	that-INAN	woman	3-smile-SG.STA	3-INAN	inside-ABL,But she saw that a woman was laughing inside of the basket,en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,753810,757120,##	other	v:pred	-pro.h:a	#cc:p	other	np.h:s	other:pred	pro:other	np:obl,,ajyuwa,∅	∅	∅	1072	∅	∅	1010	∅	1069	∅,∅	∅	∅	1072	∅	∅	1010	∅	1069	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ajyuwa_0136,mcbora,"ícyaj neellévápeé, aca muhdú ɨ́ɨ́válleke aabye uke múúbekéhjané o tájɨ́vaabe imíllé uke idyóneé",#	#	ícyaj	%	nee	-lle	-va-pe	#	aca	muhdu	ɨɨva-lle-ke	aa	-Vbe	u-ke	múu-Vbe-ke-hja-ne	#	ó=	tájɨva	-Vbe	%	imílle	#	u-ke	i=	doo-ne,#	#	baj!	%	say	-F.SG	-QUOT-REM	#	Q.doubt	how	be_alike-F.SG-ACC	CON	-M.SG	2.SG-ACC	who-M.SG-ACC-IFR-INAN	#	1.SG=	marry	-M.SG	%	want	#	2.SG-ACC	3=	eat_meat-INAN,"""Baj!"" she said, ""How could this man, who is this that I'm married to, that wants to eat you""",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,758520,767100,##	#ds	other	%	v:pred	-pro.h:s_ds	-other	#ds	other	other	nc	other	-pro.h:a	pro.2:p	np:pred	#rc	=pro.1:a	v:pred	-pro.h:p	%	v:pred	#cc:other	pro.2:p	=pro.h:a	v:pred,,ajyuwa,∅	∅	∅	∅	∅	1072	∅	∅	∅	∅	∅	∅	1065	1010	∅	∅	1072	∅	1065	∅	∅	∅	1010	1065	∅,∅	∅	∅	∅	∅	1072	∅	∅	∅	∅	∅	∅	1065	1010	∅	∅	1072	∅	1065	∅	∅	∅	1010	1065	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ajyuwa_0137,mcbora,díjchivye neellévápeécu,#	#	d=	ijchívye	%	nee	-lle	-va-pe,#	#	2.SG.IMP=	go_outside	%	say	-F.SG	-QUOT-REM,"""Come out"", she said",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,767230,769610,##	#ds	=pro.2:s	v:pred	%	v:pred	-pro.h:s_ds	-rv,,ajyuwa,∅	∅	1010	∅	∅	∅	1072	∅,∅	∅	1010	∅	∅	∅	1072	∅,∅	∅	∅	∅	∅	∅	∅	∅
ajyuwa_0138,mcbora,ɨ́jɨɨríñe péémekéjɨ́ɨ́ ú néhcohíjcyá wa dijchívyej neelléváa,#	#	#	í-jɨ-ri-ne	pee	-me	-ke-jɨ́ɨ́vari	%	u=	nehco-híjcya	#	wái	d=	ijchívye-j	%	nee	-lle	-va-pe,#	#	#	this-CLF.disc-LOC-REC	go	-PL	-ACC-NEG	%	2.SG=	search-REP	#	permission	2.SG.IMP=	go_outside-VOC	%	say	-F.SG	-QUOT-REM,"""You are searching for those who did not come to this place, come out now"" she said",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,770180,774730,##	#ds	#cc.neg:p	pro:g	v:pred	-pro.h:s	-rv	%	=pro.2:a	v:pred	#ds	other	=pro.2:s	v:pred	%	v:pred	-pro.h:s_ds	-rv,,ajyuwa,∅	∅	∅	1071	∅	∅	∅	∅	1010	∅	∅	∅	1010	∅	∅	∅	1072	∅,∅	∅	∅	1071	∅	∅	∅	∅	1010	∅	∅	∅	1010	∅	∅	∅	1072	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ajyuwa_0139,mcbora,"aalle ú pee íchihdyu íchihdyú úú, íjyuuri ú pee ú pee úúú",#	aa	-lle	u=	pee	íchii-tu	íchii-du	úúú	#	í-ju-ri	u=	pee	#	u=	pee	úúú,#	CON	-F.SG	2.SG=	go	here-ABL	here-CMPV	fine	#	this-CLF.path-LOC	2.SG=	go	#	2.SG=	go	fine,"""And you are going to leave, uuum you are going go this way, you are going to leave""",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,776070,779280,##ds	other	-pro.h:dt	=pro.2:s	v:pred	other	other	other	##ds	pro:l	=pro.2:s	v:pred	##	=pro.2:s	v:pred	other,,ajyuwa,∅	∅	1010	1010	∅	∅	∅	∅	∅	1167	1010	∅	∅	1010	∅	∅,∅	∅	1010	1010	∅	∅	∅	∅	∅	1167	1010	∅	∅	1010	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅
ajyuwa_0140,mcbora,"téhí úníuri muube tsóvɨrácó íjcyáábeke ú neé táhdi, tahdíyó umɨ́cóúwu oke pajtyétso",#	#	teéhi	úniu-ri	muúbe	tsóvɨráco	ijcya	-Vbe	-ke	%	u=	nee	#	táhdií	táhdií	húmɨco-u-wuu	ó-ke	pajtye-tso,#	#	river	side-LOC	brother	lizard	be	-M.SG	-ACC	%	2.SG=	say	#	grandfather	grandfather	forehead-CLF.sphere-DIM	1.SG-ACC	cross-CAUS,"""On the shore of a river lives a lizard, to her you are going to say "" Grandfather, grandfather, with prominent forehead, let me in!""""",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,779610,785940,##ds	#ds_cc:p	ln	np:pred	np.d:other	np.d:s	cop	-pro_d_s	-other	%	=pro.h:s_ds	v:pred	#ds	np.d:voc	np.d:a	np:other	pro.1:p	v:pred,,ajyuwa,∅	∅	1074	∅	∅	1075	∅	1075	∅	∅	1010	∅	∅	∅	1075	∅	1010	∅,∅	∅	1074	∅	∅	1075	∅	1075	∅	∅	1010	∅	∅	∅	1075	∅	1010	∅,∅	∅	new	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ajyuwa_0141,mcbora,u néénéllií uke pajtyétsóiíbye,#	#	u=	nee-ne-lliíhye	%	u-ke	pajtye-tso-i	-Vbe,#	#	2.SG=	say-INAN-BEN	%	2.SG-ACC	cross-CAUS-FUT	-M.SG,"""If you tell him that, he will let you in""",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,786040,788860,##ds	#ds_ac	=pro.2:s	v:pred	%	pro.2:p	v:pred	-pro.d:a,,ajyuwa,∅	∅	1010	∅	∅	1010	∅	1075,∅	∅	1010	∅	∅	1010	∅	1075,∅	∅	∅	∅	∅	∅	∅	∅
ajyuwa_0142,mcbora,"ahdújucóváa iwállóóne ɨ́ɨ́cúi teene dííbyé waajácú wahdáhí páátánulle, dííbyé allúvá mɨɨcúmɨ́ páátánulle",#	#	aa-du-juco-va-pe	0	i=	walloo-ne	%	ɨ́ɨ́cúi	tee-ne	di-Vbe	waajácu	wahda-hi	0	páátanu	-lle	#	di-Vbe	allúva	mɨ́ɨ́cumɨ	0	páátanu	-lle,#	#	CON-CMPV-AFIR-QUOT-REM	0	3=	send-INAN	%	quick	3-INAN	3-M.SG	knowledge	shacapa-CLF.bunch	0	hide	-F.SG	#	3-M.SG	sight	mirror	0	hide	-F.SG,"Sending her quickly, she hid her in his shacapa of knowledge, in his watching mirror (?) she hid her",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,789480,796580,##	#ac	other	0.h:p	=pro.h:a	v:pred	%	other	other	ln_pro.h:poss	np:other	np:other	0.h:p	v:pred	-pro.h:a	##	ln_pro.h:poss	np:other	np:other	0.h:p	v:pred	-pro.h:a,,ajyuwa,∅	∅	∅	1010	1072	∅	∅	∅	∅	1065	∅	1076	1010	∅	1072	∅	∅	∅	1077	1010	∅	1072,∅	∅	∅	1010	1072	∅	∅	∅	∅	1065	∅	1076	1010	∅	1072	∅	∅	∅	1077	1010	∅	1072,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	new	∅	∅	∅
ajyuwa_0143,mcbora,aanéváa teene dííbyé waajácú wahdáhityu tsájɨ́hwu vúruuvéhi,#	aa-ne-va-pe	tee-ne	di-Vbe	waajácu	wahda-hi-tu	tsa-jɨ-wuu	vúruu-Vve-hi,#	CON-INAN-QUOT-REM	3-INAN	3-M.SG	knowledge	shacapa-CLF.bunch-ABL	one-CLF.disc-DIM	part-SG.INTR-PRED,And from his shacapa of knowledge fell a seed,en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,797680,802050,##	other	other	ln_pro.h:poss	np:other	np:obl	pro:s	v:pred,,ajyuwa,∅	∅	∅	1065	∅	1076	1078	∅,∅	∅	∅	1065	∅	1076	1078	∅,∅	∅	∅	∅	∅	∅	bridging	∅
ajyuwa_0144,mcbora,aanéváa díílleke iíchívyétsóne cápáyoácolle dóótóutu dííbyé uméjtsúúhó pañévu,#	#	aa-ne-va-pe	di-lle-ke	i=	ijchívye-tso-ne	%	0	cápáyo-áco	-lle	dóóto-u-tu	di-Vbe	úme-jtsuúho	pañe-vu,#	#	CON-INAN-QUOT-REM	3-F.SG-ACC	3=	go_outside-CAUS-INAN	%	0	replace-SG.TR	-F.SG	calabash-CLF.sphere-ABL	3-M.SG	vegetal_salt-CLF.bunch	inside-ALL,After taking her out she replaced her with a big calabash in the basket with vegetal salt,en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,802370,807350,##	#ac	other	pro.h:p	=pro.h:a	v:pred	%	0.h:p	v:pred	-pro.h:a	np:obl	ln_pro.h:poss	np:other	np:obl,,ajyuwa,∅	∅	∅	1010	1072	∅	∅	1010	∅	1072	1079	1065	1069	∅,∅	∅	∅	1010	1072	∅	∅	1010	∅	1072	1079	1065	1069	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅
ajyuwa_0145,mcbora,aanéváa tsúúca wajtsɨ́júcoobe diíbye,#	aa-ne-va-pe	tsúúca	wajtsɨ-juco	-Vbe	di-Vbe,#	CON-INAN-QUOT-REM	already	arrive-AFIR	-M.SG	3-M.SG,At that moment he arrived,en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,808990,813540,##	other	other	v:pred	-rv_pro_h_s	pro.h:s,,ajyuwa,∅	∅	∅	∅	1065	1065,∅	∅	∅	∅	1065	1065,∅	∅	∅	∅	∅	∅
ajyuwa_0146,mcbora,áánáacáváa búcájahíjcyalle ehdu choocówu: wáájácúrolléré dille pééné hajchóta,#	aa-ne-acá-va-pe	bújcajaa-híjcya	-lle	e-du	choóco-wuu	#	waajácu-ró	-lle	-re	#	di-lle	pee-ne	hajchóta,#	CON-INAN-IFR-QUOT-REM	bake-REP	-F.SG	that-CMPV	slowly-DIM	#	know-FRUS	-F.SG	-REST	#	3-F.SG	go-INAN	distance,"She was slowly making casabe, thinking about the distacne she might be going",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,815010,818520,##	other	v:pred	-pro.h:s	other	other	##	v:pred	-pro.h:a	-rv	#cc:p	pro.h:s	v:pred	np:other,,ajyuwa,∅	∅	∅	1072	∅	∅	∅	∅	1072	∅	∅	1010	∅	∅,∅	∅	∅	1072	∅	∅	∅	∅	1072	∅	∅	1010	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ajyuwa_0147,mcbora,aanéváa tsúúca teene cóvájtsoobe cújuwa imyéénúné hallúvú teene íuméjtsúúhó wátyuácójúcoóbe,#	aa-ne-va-pe	tsúúca	tee-ne	coova-tso	-Vbe	0	#	#	cúújuwa	i=	meenu-ne	%	hallu-vu	tee-ne	i-	úme-jtsuúho	wátyu-áco-juco	-Vbe,#	CON-INAN-QUOT-REM	already	3-INAN	burn-CAUS	-M.SG	0	#	#	fire	3=	do-INAN	%	on-ALL	3-INAN	3-	vegetal_salt-CLF.bunch	go_through-SG.TR-AFIR	-M.SG,"And he was burning, and over the fire he light he put is bundle of vegetal salt",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,821260,828820,##	other	other	other	v:pred	-pro.h:a	0:p	##	#ac	np:p	=pro.h:a	v:pred	%	np:obl	other	-ln_pro.h:poss	np:p	v:pred	-pro.h:a,,ajyuwa,∅	∅	∅	∅	∅	1065	∅	∅	∅	1081	1065	∅	∅	∅	∅	1065	1069	∅	1065,∅	∅	∅	∅	∅	1065	∅	∅	∅	1081	1065	∅	∅	∅	∅	1065	1069	∅	1065,∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅
ajyuwa_0148,mcbora,iwátyuácóne tsúúca peetéjucóóne,#	#	i=	wátyu-áco	-ne	%	tsúúca	peete-juco-ne,#	#	3=	go_through-SG.TR	-INAN	%	already	burn-AFIR-REC,"What he has put, has already burnt",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,831360,833100,##	#cc:s	=pro.h:s	v:pred	-other:p	%	other	v:pred,,ajyuwa,∅	∅	1065	∅	1069	∅	∅	∅,∅	∅	1065	∅	1069	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅
ajyuwa_0149,mcbora,tsúúca idyé diille mewa tsajɨ bohdúcújucóó ímaahójɨ,#	tsúúca	idyé	di-lle	mewa	tsa-jɨ	bohdo-úcu-juco	i-	mááhoó-jɨ,#	already	also	3-F.SG	wife	one-CLF.disc	take_out-SG.TR-AFIR	3-	casabe-CLF.disc,Also his wife took a loaf of casabe,en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,833830,836800,##	other	other	ln	np.h:a	pro:p	v:pred	-ln_pro.h:poss	np:appos,,ajyuwa,∅	∅	∅	∅	1072	1082	∅	1065	1082,∅	∅	∅	∅	1072	1082	∅	1065	1082,∅	∅	∅	∅	∅	bridging	∅	∅	∅
ajyuwa_0150,mcbora,aanéváa tsúúca tene áíívyénetu teene dóótóúcobáréjuco néébone pooj teene ápɨ́hájcutu pɨ́jɨhnéj,#	aa-ne-va-pe	tsúúca	tee-ne	áii-Vve-ne-tu	#	#	tee-ne	dóóto-u-coba-re-juco	neebo-ne	tooo	%	tee-ne	ápɨ-hajcu-tu	pɨ́jɨh-ne,#	CON-INAN-QUOT-REM	already	3-INAN	burn-SG.INTR-INAN-ABL	#	#	3-INAN	calabash-CLF.sphere-AUG-REST-AFIR	explode-INAN	shot	%	3-INAN	pillar-CLF.pillar-ABL	inside_out-INAN,"And it was so thick that it burnt and the calabash exploded ""tan"", on the pillar it got stuck",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,839060,845190,##	other	other	pro:s	v:pred	##	#rc:s	other	np:s	v:pred	other	%	other	np:obl	v:pred,,ajyuwa,∅	∅	∅	1082	∅	∅	1079	∅	1079	∅	∅	∅	∅	1083	∅,∅	∅	∅	1082	∅	∅	1079	∅	1079	∅	∅	∅	∅	1083	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅
ajyuwa_0151,mcbora,úú neébe tehdújuco tsúúca taúmé kikííjyeba neebóhi,#	#	úúú	%	nee	-Vbe	#	tehdújuco	tsúúca	ta-	úme	kikííjyeba	neebo-hi,#	#	fine	%	say	-M.SG	#	well	already	1.SG.POSS-	vegetal_salt	brain	explode-PRED,"""Fine"" he said, ""it is okay, the brain of my salt has already exploded""",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,845910,848020,##	#ds	other	%	v:pred	-pro.h:s_ds	#ds	other	other	-ln_pro.1:poss	np:other	np.h:s	v:pred,,ajyuwa,∅	∅	∅	∅	∅	1065	∅	∅	∅	1065	1069	1010	∅,∅	∅	∅	∅	∅	1065	∅	∅	∅	1065	1069	1010	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ajyuwa_0152,mcbora,iñééne teene mááhójɨtu idyóváriúcúne teene dóótóú pañéenéréjuco iújcúne dibye ibómɨ́ruúcúne ɨ́hdone kiávú pápáj,#	i=	nee-ne	#	tee-ne	mááhoó-jɨ-tu	i=	do-vári-úcu-ne	#	tee-ne	dóóto-u	pañe-ne-re-juco	i=	ujcu-ne	#	di-Vbe	#	i=	bómɨ́ru-úcu-ne	0	%	ɨhdo-ne	#	kiá-vu	pápá-j,#	3=	say-INAN	#	3-INAN	casabe-CLF.disc-ABL	3=	hand-take-SG.TR-INAN	#	3-INAN	calabash-CLF.sphere	inside-INAN-REST-AFIR	3=	get-INAN	#	3-M.SG	#	3=	take_out-SG.TR-INAN	0	%	bite-INAN	#	where-ALL	bitter-VOC,"That he said and he snatched a piece of the casaba loaf and took from inside the calabash and bit it, it was bitter",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,848430,857850,##	=pro.h:s	v:pred	##	other	np:p	=pro.h:a	v:pred	##	other	np:other	np:p	=pro.h:a	v:pred	##	pro.h:a	#cc:p	=pro.h:a	v:pred	0:p	%	v:pred	##	other:s	other:pred,,ajyuwa,∅	1065	∅	∅	∅	1082	1065	∅	∅	∅	1079	∅	1065	∅	∅	1065	∅	1065	∅	∅	∅	∅	∅	∅	∅,∅	1065	∅	∅	∅	1082	1065	∅	∅	∅	1079	∅	1065	∅	∅	1065	∅	1065	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ajyuwa_0153,mcbora,úúú neebévápeé; kiávúhjané néhnihɨ́valle taúmé kikííjyeba u wállóóne ɨɨná u pícyoone ó majchóhi,#	#	úúú	nee	-Vbe	-va-pe	#	kiá-vu-hja-ne	néhnɨhɨ́va-lle	ta-	úme	kikííjyeba	u=	walloo-ne	#	#	ɨɨ́ne	u=	picyoo-ne	%	ó=	majcho-hi,#	#	fine	say	-M.SG	-QUOT-REM	#	where-ALL-IFR-INAN	bad-F.SG	1.SG.POSS-	vegetal_salt	brain	2.SG=	send-INAN	#	#	what	2.SG=	put-INAN	%	1.SG=	eat-PRED,"""Fine"" he said ""ugly women, where have you sent the brain of my vegetal salt what have you put that I am eating""",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,858010,864780,##	#ds	other	v:pred	-pro.h:s_ds	-rv	#ds	other	np.h:voc	-ln_pro.1:poss	np:other	np.h:p	=pro.2:a	v:pred	#ds	#ds_cc:p	other:p	=pro.2:a	v:pred	%	=pro.1:a	v:pred,,ajyuwa,∅	∅	∅	∅	1065	∅	∅	∅	1072	1065	1069	1010	1072	∅	∅	∅	∅	1072	∅	∅	1065	∅,∅	∅	∅	∅	1065	∅	∅	∅	1072	1065	1069	1010	1072	∅	∅	∅	∅	1072	∅	∅	1065	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ajyuwa_0154,mcbora,níhñécunu uukéréjuco o dóóille,#	níhñécunu	u-ke-re-juco	ó=	doo-i-lle,#	later	2.SG-ACC-REST-AFIR	1.SG=	eat_meat-FUT-F.SG,"""Afterwards I am going to eat you""",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,865490,867570,##ds	other	pro.2:p	=pro.1:a	v:pred,,ajyuwa,∅	∅	1072	1065	∅,∅	∅	1072	1065	∅,∅	∅	∅	∅	∅
ajyuwa_0155,mcbora,"dibye néénéllií neélle, kiá íjcyane teenéjúcoóro",#	#	di-Vbe	nee-ne-lliíhye	%	nee	-lle	#	kiá	ijcya-ne	tee-ne-jucoo-ró,#	#	3-M.SG	say-INAN-BEN	%	say	-F.SG	#	where	be-INAN	3-INAN-PERF-FRUS,"Because he had said that, she said ""Where was this?",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,868400,870850,##	#ac	pro.h:s	v:pred	%	v:pred	-pro.h:s_ds	#ds	other	v:pred	pro.h:s,,ajyuwa,∅	∅	1065	∅	∅	∅	1072	∅	∅	∅	1010,∅	∅	1065	∅	∅	∅	1072	∅	∅	∅	1010,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ajyuwa_0156,mcbora,dille néénéllií dílloobe teene íallúvá mɨɨcúmɨ,#	#	di-lle	nee-ne-lliíhye	%	dillo	-Vbe	tee-ne	i-	allúva	mɨ́ɨ́cumɨ,#	#	3-F.SG	say-INAN-BEN	%	ask	-M.SG	3-INAN	3-	sight	mirror,Because she had said that he asked his watching mirror,en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,870920,873280,##	#ac	pro.h:s	v:pred	%	v:pred	-pro.h:a	other	-ln_pro.h:poss	np:other	np:p,,ajyuwa,∅	∅	1072	∅	∅	∅	1065	∅	1065	∅	1077,∅	∅	1072	∅	∅	∅	1065	∅	1065	∅	1077,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ajyuwa_0157,mcbora,"¿táa táallúvá mɨɨcúmɨ kiávúhjané wahmɨ́jɨrí namáhjyu, wáábyá dohjɨné namáhjyú taúmé kikííjyeba wallóóhií?",#	ta-	ta-	allúva	mɨ́ɨ́cumɨ	kiá-vu-hja-ne	wahmɨ́jɨ-ri	namáhjyu	waábya	dohjɨ-ne	namáhjyu	ta-	úme	kikííjyeba	walloo-hi,#	1.SG.POSS-	1.SG.POSS-	sight	mirror	where-ALL-IFR-INAN	tipiti-INST	picho?	hammock	strip-INAN	picho?	1.SG.POSS-	vegetal_salt	brain	send-PRED,"""My, my watching mirror, where, picho of tipiti, picho of hammocks rope, has she sent the brain of my vegetal salt?""",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,874140,879900,##ds	-ln_pro.1:poss	-ln_pro.1:poss	np:other	np:voc	other	np:other	np.h:a	np:other	np:other	np:other	-ln_pro.1:poss	np:other	np.h:p	v:pred,,ajyuwa,∅	1065	1065	∅	1077	∅	∅	1072	∅	∅	∅	1065	1069	1010	∅,∅	1065	1065	∅	1077	∅	∅	1072	∅	∅	∅	1065	1069	1010	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ajyuwa_0158,mcbora,"dáíí tsá tene áñujcutú, dilléne páátanúne",#	dáíí	#	tsáha	tee-ne	áñujcu-tu	#	di-lle-ne	páátanu-ne,#	silence	#	no	3-INAN	answer-NEG	#	3-F.SG-REC	hide-INAN,"Silence, it did not tell him what she had hidden",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,880350,884140,##	other:pred	##neg	other	pro:a	v:pred	#cc:p	pro.h:s	v:pred,,ajyuwa,∅	∅	∅	∅	1077	∅	∅	1072	∅,∅	∅	∅	∅	1077	∅	∅	1072	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
ajyuwa_0159,mcbora,"áánéllii dílloóbe ¿ta, táwaajácú wahdáhi kiávúhjané taúmé kikííjyeba wahmɨ́jɨrí namáhjyú wallóóhií?",#	aa-ne-lliíhye	dillo	-Vbe	#	ta-	ta-	waajácu	wahda-hi	kiá-vu-hja-ne	ta-	úme	kikííjyeba	wahmɨ́jɨ-ri	namáhjyu	walloo-hi,#	CON-INAN-BEN	ask	-M.SG	#	1.SG.POSS-	1.SG.POSS-	knowledge	shacapa-CLF.bunch	where-ALL-IFR-INAN	1.SG.POSS-	vegetal_salt	brain	tipiti-INST	picho?	send-PRED,"That is why he asks ""My, my shacapa of knowledge, where has she sent the brain of my vegetal salt, picho of tipiti?",en,MORPHEME_ALIGNED,,ajyuwa_mp3 ajyuwa_wav ajyuwa_eaf ajyuwa_xml ajyuwa_tsv,,885260,892020,##	other	v:pred	-pro.h:s_ds	#ds	-ln_pro.1:poss	-ln_pro.1:poss	np:other	np:voc	other	-ln_pro.1:poss	np:other	np.h:p	np:other	np.h:a	v:pred,,ajyuwa,∅	∅	∅	1065	∅	1065	1065	∅	1076	∅	1065	∅	1010	∅	1072	∅,∅	∅	∅	1065	∅	1065	1065	∅	1076	∅	1065	∅	1010	∅	1072	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
